,indicatorId,geoUnit,year,value,magnitude,qualifier
2623,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2001,799407.0,,
2624,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2002,910410.0,,
2625,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2003,1004690.0,,
2626,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2004,1064984.0,,
2627,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2005,1135318.0,,
2628,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2006,1164936.0,,
2629,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2007,1270177.0,,
2630,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2008,1390485.0,,
2631,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2009,1515491.0,,
2632,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2010,1628626.0,,
2633,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2011,1708319.0,,
2634,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2012,1737070.0,,
2635,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2013,1834890.0,,
2636,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2014,2000330.0,,
2637,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2015,2154496.0,,
2638,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2016,2330224.0,,
2639,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2017,2450564.0,,
2640,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2018,2621941.0,,
2641,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2019,2836065.0,,
2642,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2020,3048982.0,,
2643,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2021,2968051.0,,
2644,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2022,3175867.0,,
2645,OE.5T8.40510,ESCAP: All countries (UNSDCode:98400),2023,3495823.0,,
2646,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2000,85178.0,,
2647,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2001,89234.0,,
2648,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2002,102837.0,,
2649,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2003,107051.0,,
2650,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2004,111755.0,,
2651,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2005,123909.0,,
2652,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2006,134864.0,,
2653,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2007,151267.0,,
2654,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2008,187148.0,,
2655,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2009,193686.0,,
2656,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2010,216645.0,,
2657,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2011,235858.0,,
2658,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2012,240227.0,,
2659,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2013,289144.0,,
2660,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2014,357496.0,,
2661,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2015,398488.0,,
2662,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2016,448799.0,,
2663,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2017,451668.0,,
2664,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2018,489971.0,,
2665,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2019,531645.0,,
2666,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2020,593096.0,,
2667,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2021,607966.0,,
2668,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2022,645093.0,,
2669,OE.5T8.40510,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2023,661450.0,,
2670,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2000,115800.0,,
2671,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2001,119726.0,,
2672,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2002,133153.0,,
2673,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2003,133092.0,,
2674,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2004,140795.0,,
2675,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2005,154217.0,,
2676,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2006,163615.0,,
2677,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2007,178912.0,,
2678,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2008,211639.0,,
2679,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2009,219875.0,,
2680,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2010,243940.0,,
2681,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2011,267454.0,,
2682,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2012,268667.0,,
2683,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2013,300029.0,,
2684,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2014,354712.0,,
2685,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2015,391041.0,,
2686,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2016,426051.0,,
2687,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2017,421676.0,,
2688,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2018,453777.0,,
2689,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2019,487987.0,,
2690,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2020,552754.0,,
2691,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2021,592527.0,,
2692,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2022,650617.0,,
2693,OE.5T8.40510,ESCAP: ECO (ECO) (UNSDCode:98407),2023,673169.0,,
2694,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2000,314390.0,,
2695,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2001,354542.0,,
2696,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2002,411258.0,,
2697,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2003,476836.0,,
2698,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2004,522671.0,,
2699,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2005,564295.0,,
2700,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2006,571313.0,,
2701,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2007,616090.0,,
2702,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2008,654347.0,,
2703,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2009,718581.0,,
2704,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2010,787690.0,,
2705,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2011,837448.0,,
2706,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2012,870508.0,,
2707,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2013,912599.0,,
2708,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2014,962672.0,,
2709,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2015,1009155.0,,
2710,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2016,1057519.0,,
2711,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2017,1119884.0,,
2712,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2018,1186490.0,,
2713,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2019,1250030.0,,
2714,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2020,1302948.0,,
2715,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2021,1214730.0,,
2716,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2022,1231040.0,,
2717,OE.5T8.40510,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2023,1260604.0,,
2718,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2000,545507.0,,
2719,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2001,568333.0,,
2720,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2002,575965.0,,
2721,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2003,602175.0,,
2722,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2004,554085.0,,
2723,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2005,576352.0,,
2724,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2006,599544.0,,
2725,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2007,631273.0,,
2726,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2008,655781.0,,
2727,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2009,695179.0,,
2728,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2010,747963.0,,
2729,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2011,800055.0,,
2730,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2012,824014.0,,
2731,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2013,839795.0,,
2732,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2014,860729.0,,
2733,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2015,887236.0,,
2734,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2016,919811.0,,
2735,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2017,955082.0,,
2736,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2018,978854.0,,
2737,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2019,977308.0,,
2738,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2020,991567.0,,
2739,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2021,1000823.0,,
2740,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2022,1007181.0,,
2741,OE.5T8.40510,ESCAP: Europe (Europe) (UNSDCode:98423),2023,1013374.0,,
2742,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2000,24612.0,,
2743,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2001,27507.0,,
2744,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2002,31586.0,,
2745,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2003,37445.0,,
2746,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2004,37463.0,,
2747,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2005,40484.0,,
2748,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2006,45327.0,,
2749,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2007,54165.0,,
2750,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2008,62437.0,,
2751,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2009,73933.0,,
2752,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2010,82181.0,,
2753,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2011,87785.0,,
2754,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2012,87768.0,,
2755,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2013,109337.0,,
2756,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2014,133532.0,,
2757,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2015,146597.0,,
2758,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2016,170039.0,,
2759,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2017,181861.0,,
2760,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2018,195969.0,,
2761,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2019,207112.0,,
2762,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2020,221899.0,,
2763,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2021,214038.0,,
2764,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2022,230553.0,,
2765,OE.5T8.40510,ESCAP: LDC (LDC_E) (UNSDCode:98411),2023,261503.0,,
2766,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2000,62930.0,,
2767,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2001,64746.0,,
2768,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2002,74788.0,,
2769,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2003,74902.0,,
2770,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2004,80877.0,,
2771,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2005,92237.0,,
2772,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2006,101488.0,,
2773,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2007,113779.0,,
2774,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2008,145636.0,,
2775,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2009,146965.0,,
2776,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2010,165412.0,,
2777,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2011,184155.0,,
2778,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2012,187411.0,,
2779,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2013,222138.0,,
2780,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2014,274399.0,,
2781,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2015,312127.0,,
2782,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2016,354275.0,,
2783,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2017,360052.0,,
2784,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2018,404185.0,,
2785,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2019,448870.0,,
2786,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2020,503761.0,,
2787,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2021,517271.0,,
2788,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2022,543324.0,,
2789,OE.5T8.40510,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2023,541144.0,,
2790,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2000,133115.0,,
2791,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2001,149190.0,,
2792,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2002,165384.0,,
2793,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2003,182700.0,,
2794,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2004,179656.0,,
2795,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2005,189272.0,,
2796,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2006,195665.0,,
2797,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2007,217595.0,,
2798,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2008,233343.0,,
2799,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2009,246889.0,,
2800,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2010,261313.0,,
2801,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2011,263509.0,,
2802,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2012,266004.0,,
2803,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2013,265690.0,,
2804,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2014,275762.0,,
2805,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2015,291126.0,,
2806,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2016,301957.0,,
2807,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2017,334278.0,,
2808,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2018,363530.0,,
2809,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2019,390371.0,,
2810,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2020,415354.0,,
2811,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2021,414596.0,,
2812,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2022,448119.0,,
2813,OE.5T8.40510,ESCAP: Latin America (LAC) (UNSDCode:98424),2023,453338.0,,
2814,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2000,77645.0,,
2815,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2001,85536.0,,
2816,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2002,93979.0,,
2817,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2003,96021.0,,
2818,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2004,96712.0,,
2819,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2005,102724.0,,
2820,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2006,106150.0,,
2821,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2007,110939.0,,
2822,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2008,110587.0,,
2823,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2009,114010.0,,
2824,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2010,115194.0,,
2825,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2011,118485.0,,
2826,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2012,121224.0,,
2827,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2013,124118.0,,
2828,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2014,127185.0,,
2829,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2015,132107.0,,
2830,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2016,136052.0,,
2831,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2017,137712.0,,
2832,OE.5T8.40510,ESCAP: North America (NAM) (UNSDCode:98425),2018,135846.0,,
