,indicatorId,geoUnit,year,value,magnitude,qualifier
599,26637,BRN,2020,420.0,,
600,26637,BRN,2023,577.0,,
601,26637,BTN,2007,0.0,NIL,
602,26637,BTN,2021,4393.0,,
603,26637,BWA,2005,654.0,,
604,26637,BWA,2014,1417.0,,
605,26637,BWA,2015,988.0,,
606,26637,BWA,2016,1357.0,,
607,26637,BWA,2017,1180.0,,
608,26637,BWA,2019,1149.0,,
609,26637,BWA,2020,1185.0,,
610,26637,BWA,2021,1287.0,,
611,26637,BWA,2022,1290.0,,
612,26637,BWA,2023,2172.0,,
613,26637,CAF,2006,485.0,,
614,26637,CAF,2012,1800.0,,
615,26637,CAN,2000,36450.0,,NAT_EST
616,26637,CAN,2001,42711.0,,NAT_EST
617,26637,CAN,2002,49572.0,,NAT_EST
618,26637,CAN,2003,59067.0,,NAT_EST
619,26637,CAN,2004,65001.0,,NAT_EST
620,26637,CAN,2005,69126.0,,NAT_EST
621,26637,CAN,2006,68520.0,,NAT_EST
622,26637,CAN,2007,92881.0,,NAT_EST
623,26637,CAN,2008,93479.0,,NAT_EST
624,26637,CAN,2009,95590.0,,NAT_EST
625,26637,CAN,2010,106284.0,,NAT_EST
626,26637,CAN,2011,120960.0,,NAT_EST
627,26637,CAN,2012,135187.0,,NAT_EST
628,26637,CAN,2013,151244.0,,NAT_EST
629,26637,CAN,2014,164274.0,,NAT_EST
630,26637,CAN,2015,171603.0,,NAT_EST
631,26637,CAN,2016,189478.0,,NAT_EST
632,26637,CAN,2017,209979.0,,
633,26637,CAN,2018,224548.3125,,
634,26637,CAN,2019,279167.84375,,
635,26637,CAN,2020,323157.0,,
636,26637,CAN,2021,312630.0,,
637,26637,CAN,2022,336837.0,,
638,26637,CAN,2023,389181.0,,
639,26637,CECC-SICA,2002,10368.0,,UIS_EST
640,26637,CECC-SICA,2003,10392.0,,UIS_EST
641,26637,CECC-SICA,2004,10468.857421875,,UIS_EST
642,26637,CECC-SICA,2005,10196.0478515625,,UIS_EST
643,26637,CECC-SICA,2006,10018.23828125,,UIS_EST
644,26637,CECC-SICA,2007,9900.4287109375,,UIS_EST
645,26637,CECC-SICA,2008,10956.2861328125,,UIS_EST
646,26637,CECC-SICA,2009,10979.142578125,,UIS_EST
647,26637,CECC-SICA,2010,11222.0,,UIS_EST
648,26637,CECC-SICA,2011,11587.0,,UIS_EST
649,26637,CECC-SICA,2012,11836.0,,UIS_EST
650,26637,CECC-SICA,2013,12130.0,,UIS_EST
651,26637,CECC-SICA,2014,11906.0,,UIS_EST
652,26637,CECC-SICA,2015,12268.0,,UIS_EST
653,26637,CECC-SICA,2016,13395.0,,UIS_EST
654,26637,CECC-SICA,2017,13871.0,,UIS_EST
655,26637,CECC-SICA,2018,13494.0,,UIS_EST
656,26637,CECC-SICA,2019,12964.0,,
657,26637,CECC-SICA,2020,15157.5,,UIS_EST
658,26637,CECC-SICA,2021,15465.0,,UIS_EST
659,26637,CECC-SICA,2022,17116.5,,UIS_EST
660,26637,CECC-SICA,2023,17382.0,,UIS_EST
661,26637,CHE,2000,26003.0,,
662,26637,CHE,2001,27765.0,,
663,26637,CHE,2002,29301.0,,
664,26637,CHE,2003,32847.0,,
665,26637,CHE,2004,35705.0,,
666,26637,CHE,2005,36792.0,,
667,26637,CHE,2006,36680.0,,
668,26637,CHE,2007,38317.0,,
669,26637,CHE,2008,31706.0,,
670,26637,CHE,2009,34847.0,,
671,26637,CHE,2010,38195.0,,
672,26637,CHE,2011,41803.0,,
673,26637,CHE,2012,44468.0,,
674,26637,CHE,2013,47142.0,,
675,26637,CHE,2014,49552.0,,
676,26637,CHE,2015,50591.0,,
677,26637,CHE,2016,51911.0,,
678,26637,CHE,2017,53368.0,,
679,26637,CHE,2018,54279.0,,
680,26637,CHE,2019,55698.0,,
681,26637,CHE,2020,57972.0,,
682,26637,CHE,2021,61262.0,,
683,26637,CHE,2022,64847.0,,
684,26637,CHE,2023,66189.0,,
685,26637,CHE,2024,67805.0,,
686,26637,CHL,2000,3477.0,,
687,26637,CHL,2002,4883.0,,
688,26637,CHL,2003,5211.0,,
689,26637,CHL,2005,1966.0,,
690,26637,CHL,2007,7946.0,,
691,26637,CHL,2008,12159.0,,
692,26637,CHL,2009,7507.0,,
693,26637,CHL,2010,9618.0,,
694,26637,CHL,2011,2939.0,,
695,26637,CHL,2012,3461.0,,
696,26637,CHL,2013,3001.0,,
697,26637,CHL,2014,3242.0,,
698,26637,CHL,2015,3810.0,,
699,26637,CHL,2016,4568.0,,
700,26637,CHL,2017,4708.0,,
701,26637,CHL,2018,5682.0,,
702,26637,CHL,2019,10341.0,,
703,26637,CHL,2020,12832.0,,
704,26637,CHL,2021,16888.0,,
705,26637,CHL,2022,17721.0,,
706,26637,CHL,2023,19891.0,,
707,26637,CHL,2024,22235.0,,
708,26637,CHN,2006,36386.0,,
709,26637,CHN,2007,42138.0,,
710,26637,CHN,2008,51038.0,,
711,26637,CHN,2009,61211.0,,
712,26637,CHN,2010,71673.0,,
713,26637,CHN,2011,79638.0,,
714,26637,CHN,2012,88979.0,,
715,26637,CHN,2013,96409.0,,
716,26637,CHN,2014,108217.0,,
717,26637,CHN,2015,123127.0,,
718,26637,CHN,2016,137527.0,,
719,26637,CHN,2017,157108.0,,
720,26637,CHN,2018,178271.0,,
721,26637,CHN,2019,201177.0,,
722,26637,CHN,2020,225100.0,,
723,26637,CHN,2021,221653.0,,
724,26637,CHN,2022,210903.0,,
725,26637,CHN,2023,200892.0,,
726,26637,CHN,2024,194327.0,,
727,26637,CIV,2008,8386.0,,
728,26637,CIV,2009,1884.0,,NAT_EST
729,26637,CIV,2010,1818.0,,NAT_EST
730,26637,CIV,2011,1253.0,,
731,26637,CIV,2012,6569.0,,
732,26637,CIV,2014,2960.0,,
733,26637,CIV,2015,3465.0,,
734,26637,CIV,2016,4320.0,,
735,26637,CIV,2017,4736.0,,
736,26637,CIV,2019,6510.0,,
737,26637,CIV,2020,6160.0,,
738,26637,CIV,2021,3767.0,,
739,26637,CIV,2022,4144.0,,
740,26637,CIV,2023,4298.0,,
741,26637,CIV,2024,7493.0,,
742,26637,CMR,2004,1529.0,,
743,26637,CMR,2005,1595.0,,
744,26637,CMR,2006,1606.0,,
745,26637,CMR,2007,1417.0,,
746,26637,CMR,2010,1854.0,,
747,26637,CMR,2011,3385.0,,
748,26637,CMR,2012,3059.0,,
749,26637,CMR,2016,2711.0,,
750,26637,CMR,2017,3941.0,,
751,26637,CMR,2018,9308.0,,
752,26637,CMR,2019,13038.0,,
753,26637,CMR,2020,12389.0,,
754,26637,CMR,2021,13236.0,,
755,26637,CMR,2022,8499.0,,
756,26637,CMR,2023,7392.0,,
757,26637,COD,2008,914.0,,
758,26637,COD,2011,2242.0,,
759,26637,COD,2013,5214.0,,
760,26637,COD,2016,2037.0,,
761,26637,COD,2020,2467.0,,
762,26637,COG,2003,51.0,,
763,26637,COG,2004,52.0,,
764,26637,COG,2011,39.0,,
765,26637,COG,2013,344.0,,
766,26637,COK,2023,0.0,NIL,
767,26637,COK,2024,2.0,,
768,26637,COL,2014,3868.0,,
769,26637,COL,2015,4323.0,,
770,26637,COL,2016,3936.0,,
771,26637,COL,2017,4550.0,,
772,26637,COL,2018,4764.0,,
773,26637,COL,2019,5249.0,,
774,26637,COL,2020,5058.0,,
775,26637,COL,2021,4965.0,,
776,26637,COL,2022,5448.0,,
777,26637,COM,2009,0.0,NIL,
778,26637,COM,2010,0.0,NIL,
779,26637,COM,2011,0.0,NIL,
780,26637,COM,2012,2.0,,
781,26637,COM,2014,0.0,NIL,
782,26637,CPV,2011,159.0,,
783,26637,CPV,2012,133.0,,
784,26637,CPV,2013,126.0,,
785,26637,CPV,2014,181.0,,
786,26637,CPV,2015,169.0,,
787,26637,CPV,2016,125.0,,
788,26637,CPV,2017,102.0,,
789,26637,CPV,2018,168.0,,
790,26637,CRI,2004,1560.0,,
791,26637,CRI,2007,586.0,,
792,26637,CRI,2008,1480.0,,
793,26637,CRI,2009,1559.0,,
794,26637,CRI,2017,2943.0,,
795,26637,CRI,2018,2510.0,,
796,26637,CUB,2000,6169.0,,
797,26637,CUB,2001,9735.0,,
798,26637,CUB,2002,11697.0,,
799,26637,CUB,2003,17215.0,,
800,26637,CUB,2004,13705.0,,
801,26637,CUB,2005,14414.0,,
802,26637,CUB,2006,15028.0,,
803,26637,CUB,2007,26889.0,,
804,26637,CUB,2008,29697.0,,
805,26637,CUB,2009,30961.0,,
806,26637,CUB,2010,30234.0,,
807,26637,CUB,2011,27309.0,,
808,26637,CUB,2012,22754.0,,
809,26637,CUB,2013,16787.0,,
810,26637,CUB,2014,13087.0,,
811,26637,CUB,2015,11054.0,,
812,26637,CUB,2016,10385.0,,
813,26637,CUB,2017,10754.0,,
814,26637,CUB,2018,10046.0,,
815,26637,CUB,2019,9580.0,,
816,26637,CUB,2020,8606.0,,
817,26637,CUB,2021,7806.0,,
818,26637,CUB,2023,6513.0,,
819,26637,CUB,2024,6118.0,,
820,26637,CYM,2001,143.0,,
821,26637,CYM,2006,200.0,,
822,26637,CYM,2007,210.0,,
823,26637,CYM,2008,346.0,,
824,26637,CYP,2000,2025.0,,
825,26637,CYP,2001,2472.0,,
826,26637,CYP,2002,3058.0,,
827,26637,CYP,2003,5282.0,,
828,26637,CYP,2004,6679.0,,
829,26637,CYP,2005,4895.0,,
830,26637,CYP,2006,5309.0,,
831,26637,CYP,2007,5590.0,,
832,26637,CYP,2008,7176.0,,
833,26637,CYP,2009,9846.0,,
834,26637,CYP,2010,10292.0,,
835,26637,CYP,2011,8990.0,,
836,26637,CYP,2012,7454.0,,
837,26637,CYP,2013,4756.0,,
838,26637,CYP,2014,4832.0,,
839,26637,CYP,2015,6516.0,,
840,26637,CYP,2016,7722.0,,
841,26637,CYP,2017,10451.0,,
842,26637,CYP,2018,11273.0,,
843,26637,CYP,2019,13085.0,,
844,26637,CYP,2020,14463.0,,
845,26637,CYP,2021,11681.0,,
846,26637,CYP,2022,10731.0,,
847,26637,CYP,2023,11795.0,,
848,26637,CYP,2024,12730.0,,
849,26637,CZE,2000,5468.0,,
850,26637,CZE,2001,7750.0,,
851,26637,CZE,2002,9753.0,,
852,26637,CZE,2003,10338.0,,
853,26637,CZE,2004,14923.0,,
854,26637,CZE,2005,18522.0,,
855,26637,CZE,2006,21395.0,,
856,26637,CZE,2007,24483.0,,
857,26637,CZE,2008,27907.0,,
858,26637,CZE,2009,30624.0,,
859,26637,CZE,2010,34992.0,,
860,26637,CZE,2011,38041.0,,
861,26637,CZE,2012,39455.0,,
862,26637,CZE,2013,40138.0,,
863,26637,CZE,2014,41149.0,,
864,26637,CZE,2015,41715.0,,
865,26637,CZE,2016,42812.0,,
866,26637,CZE,2017,44261.0,,
867,26637,CZE,2018,44767.0,,
868,26637,CZE,2019,45871.0,,
869,26637,CZE,2020,47768.0,,
870,26637,CZE,2021,51203.0,,
871,26637,CZE,2022,53369.0,,
872,26637,CZE,2023,56276.0,,
873,26637,DEU,2013,196619.0,,
874,26637,DEU,2014,210542.0,,
875,26637,DEU,2015,228756.0,,
876,26637,DEU,2016,244575.0,,
877,26637,DEU,2017,258873.0,,
878,26637,DEU,2018,311738.0,,
879,26637,DEU,2019,333233.0,,
880,26637,DEU,2020,368717.0,,
881,26637,DEU,2021,376359.0,,
882,26637,DEU,2022,403473.0,,
883,26637,DEU,2023,423197.0,,
884,26637,DEU,2024,438260.0,,
885,26637,DJI,2000,0.0,NIL,
886,26637,DJI,2001,0.0,NIL,
887,26637,DJI,2002,0.0,NIL,
888,26637,DJI,2005,0.0,NIL,
889,26637,DJI,2006,0.0,NIL,
890,26637,DJI,2009,0.0,NIL,
891,26637,DJI,2011,0.0,NIL,
892,26637,DNK,2000,12871.0,,
893,26637,DNK,2001,12547.0,,
894,26637,DNK,2002,14480.0,,
895,26637,DNK,2003,18120.0,,
896,26637,DNK,2004,9882.0,,
897,26637,DNK,2005,10251.0,,
898,26637,DNK,2006,12182.0,,
899,26637,DNK,2007,12695.0,,
900,26637,DNK,2008,6389.0,,
901,26637,DNK,2009,12582.0,,
902,26637,DNK,2010,18131.0,,
903,26637,DNK,2011,20252.0,,
904,26637,DNK,2012,22361.0,,
905,26637,DNK,2013,29480.0,,
906,26637,DNK,2014,29941.0,,
907,26637,DNK,2015,32264.0,,
908,26637,DNK,2016,34034.0,,
909,26637,DNK,2017,33602.0,,
910,26637,DNK,2018,33288.0,,
911,26637,DNK,2019,32371.0,,
912,26637,DNK,2020,31478.0,,
913,26637,DNK,2021,30787.0,,
914,26637,DNK,2022,31375.0,,
915,26637,DNK,2023,29674.0,,
916,26637,DNK,2024,28751.0,,
917,26637,DOM,2012,15533.0,,
918,26637,DOM,2014,10676.0,,
919,26637,DOM,2015,9955.0,,
920,26637,DOM,2016,9910.0,,
921,26637,DOM,2017,9607.0,,
922,26637,DOM,2020,10291.0,,
923,26637,DOM,2021,13184.0,,
924,26637,DOM,2022,54701.0,,
925,26637,DOM,2023,10265.0,,
926,26637,DOM,2024,10238.0,,
927,26637,DZA,2004,4677.0,,
928,26637,DZA,2005,5343.0,,
929,26637,DZA,2006,5863.0,,
930,26637,DZA,2007,5709.0,,
931,26637,DZA,2009,6067.0,,
932,26637,DZA,2010,6544.0,,
933,26637,DZA,2011,6529.0,,
934,26637,DZA,2012,7211.0,,
935,26637,DZA,2013,7403.0,,
936,26637,DZA,2014,7953.0,,
937,26637,DZA,2015,7967.0,,
938,26637,DZA,2016,7180.0,,
939,26637,DZA,2017,8546.0,,
940,26637,DZA,2018,8503.0,,
941,26637,DZA,2019,8300.0,,
942,26637,DZA,2020,8582.0,,
943,26637,DZA,2021,9517.0,,
944,26637,DZA,2022,7724.0,,
945,26637,DZA,2023,3618.0,,
946,26637,DZA,2024,5746.0,,
947,26637,ECA: AMU (UNSDCode:98111),2000,12382.3330078125,,UIS_EST
948,26637,ECA: AMU (UNSDCode:98111),2001,12092.6669921875,,UIS_EST
949,26637,ECA: AMU (UNSDCode:98111),2002,12287.5,,UIS_EST
950,26637,ECA: AMU (UNSDCode:98111),2003,12247.0,,UIS_EST
951,26637,ECA: AMU (UNSDCode:98111),2004,13596.5830078125,,
952,26637,ECA: AMU (UNSDCode:98111),2005,12871.6669921875,,
953,26637,ECA: AMU (UNSDCode:98111),2006,14526.75,,
954,26637,ECA: AMU (UNSDCode:98111),2007,15396.8330078125,,
955,26637,ECA: AMU (UNSDCode:98111),2008,16188.9169921875,,UIS_EST
956,26637,ECA: AMU (UNSDCode:98111),2009,16623.5,,
957,26637,ECA: AMU (UNSDCode:98111),2010,17591.083984375,,
958,26637,ECA: AMU (UNSDCode:98111),2011,17862.333984375,,
959,26637,ECA: AMU (UNSDCode:98111),2012,18870.583984375,,
960,26637,ECA: AMU (UNSDCode:98111),2013,23854.833984375,,
961,26637,ECA: AMU (UNSDCode:98111),2014,28786.416015625,,
962,26637,ECA: AMU (UNSDCode:98111),2015,30076.0,,
963,26637,ECA: AMU (UNSDCode:98111),2016,30856.0,,
964,26637,ECA: AMU (UNSDCode:98111),2017,35316.0,,
965,26637,ECA: AMU (UNSDCode:98111),2018,35257.5,,
966,26637,ECA: AMU (UNSDCode:98111),2019,37922.0,,
967,26637,ECA: AMU (UNSDCode:98111),2020,41499.0,,
968,26637,ECA: AMU (UNSDCode:98111),2021,41645.0,,
969,26637,ECA: AMU (UNSDCode:98111),2022,40304.0,,
970,26637,ECA: AMU (UNSDCode:98111),2023,38720.0,,
971,26637,ECA: African Union Commission (UNSDCode:98106),2002,136105.109375,,UIS_EST
972,26637,ECA: African Union Commission (UNSDCode:98106),2003,139992.5625,,UIS_EST
973,26637,ECA: African Union Commission (UNSDCode:98106),2004,144833.34375,,UIS_EST
974,26637,ECA: African Union Commission (UNSDCode:98106),2005,145933.3125,,UIS_EST
975,26637,ECA: African Union Commission (UNSDCode:98106),2006,154699.390625,,UIS_EST
976,26637,ECA: African Union Commission (UNSDCode:98106),2007,164571.109375,,UIS_EST
977,26637,ECA: African Union Commission (UNSDCode:98106),2008,181344.046875,,UIS_EST
978,26637,ECA: African Union Commission (UNSDCode:98106),2009,186607.0625,,UIS_EST
979,26637,ECA: African Union Commission (UNSDCode:98106),2010,206778.578125,,UIS_EST
980,26637,ECA: African Union Commission (UNSDCode:98106),2011,217610.59375,,UIS_EST
981,26637,ECA: African Union Commission (UNSDCode:98106),2012,208513.140625,,UIS_EST
982,26637,ECA: African Union Commission (UNSDCode:98106),2013,221617.078125,,UIS_EST
983,26637,ECA: African Union Commission (UNSDCode:98106),2014,238418.359375,,UIS_EST
984,26637,ECA: African Union Commission (UNSDCode:98106),2015,249206.859375,,UIS_EST
985,26637,ECA: African Union Commission (UNSDCode:98106),2016,245337.765625,,
986,26637,ECA: African Union Commission (UNSDCode:98106),2017,248164.1875,,UIS_EST
987,26637,ECA: African Union Commission (UNSDCode:98106),2018,248440.453125,,UIS_EST
988,26637,ECA: African Union Commission (UNSDCode:98106),2019,250808.546875,,UIS_EST
989,26637,ECA: African Union Commission (UNSDCode:98106),2020,246340.625,,
990,26637,ECA: African Union Commission (UNSDCode:98106),2021,265271.6875,,UIS_EST
991,26637,ECA: African Union Commission (UNSDCode:98106),2022,276705.1875,,UIS_EST
992,26637,ECA: African Union Commission (UNSDCode:98106),2023,313312.5,,UIS_EST
993,26637,ECA: All countries (UNSDCode:98100),2002,136105.109375,,UIS_EST
994,26637,ECA: All countries (UNSDCode:98100),2003,139992.5625,,UIS_EST
995,26637,ECA: All countries (UNSDCode:98100),2004,144833.34375,,UIS_EST
996,26637,ECA: All countries (UNSDCode:98100),2005,145933.3125,,UIS_EST
997,26637,ECA: All countries (UNSDCode:98100),2006,154699.390625,,UIS_EST
998,26637,ECA: All countries (UNSDCode:98100),2007,164571.109375,,UIS_EST
999,26637,ECA: All countries (UNSDCode:98100),2008,181344.046875,,UIS_EST
1000,26637,ECA: All countries (UNSDCode:98100),2009,186607.0625,,UIS_EST
1001,26637,ECA: All countries (UNSDCode:98100),2010,206778.578125,,UIS_EST
1002,26637,ECA: All countries (UNSDCode:98100),2011,217610.59375,,UIS_EST
1003,26637,ECA: All countries (UNSDCode:98100),2012,208513.140625,,UIS_EST
1004,26637,ECA: All countries (UNSDCode:98100),2013,221617.078125,,UIS_EST
1005,26637,ECA: All countries (UNSDCode:98100),2014,238418.359375,,UIS_EST
1006,26637,ECA: All countries (UNSDCode:98100),2015,249206.859375,,UIS_EST
1007,26637,ECA: All countries (UNSDCode:98100),2016,245337.765625,,
1008,26637,ECA: All countries (UNSDCode:98100),2017,248164.1875,,UIS_EST
1009,26637,ECA: All countries (UNSDCode:98100),2018,248440.453125,,UIS_EST
1010,26637,ECA: All countries (UNSDCode:98100),2019,250808.546875,,UIS_EST
1011,26637,ECA: All countries (UNSDCode:98100),2020,246340.625,,
1012,26637,ECA: All countries (UNSDCode:98100),2021,265271.6875,,UIS_EST
1013,26637,ECA: All countries (UNSDCode:98100),2022,276705.1875,,UIS_EST
1014,26637,ECA: All countries (UNSDCode:98100),2023,313312.5,,UIS_EST
1015,26637,ECA: CEN-SAD (UNSDCode:98112),2002,55699.0,,UIS_EST
1016,26637,ECA: CEN-SAD (UNSDCode:98112),2003,56223.08203125,,UIS_EST
1017,26637,ECA: CEN-SAD (UNSDCode:98112),2004,60043.25,,UIS_EST
1018,26637,ECA: CEN-SAD (UNSDCode:98112),2005,60898.66796875,,UIS_EST
1019,26637,ECA: CEN-SAD (UNSDCode:98112),2006,65678.9140625,,UIS_EST
1020,26637,ECA: CEN-SAD (UNSDCode:98112),2007,69195.3359375,,UIS_EST
1021,26637,ECA: CEN-SAD (UNSDCode:98112),2008,79629.2890625,,UIS_EST
1022,26637,ECA: CEN-SAD (UNSDCode:98112),2009,86111.0703125,,UIS_EST
1023,26637,ECA: CEN-SAD (UNSDCode:98112),2010,98952.359375,,UIS_EST
1024,26637,ECA: CEN-SAD (UNSDCode:98112),2011,102565.140625,,UIS_EST
1025,26637,ECA: CEN-SAD (UNSDCode:98112),2012,119225.015625,,UIS_EST
1026,26637,ECA: CEN-SAD (UNSDCode:98112),2013,129423.546875,,UIS_EST
1027,26637,ECA: CEN-SAD (UNSDCode:98112),2014,145221.078125,,UIS_EST
1028,26637,ECA: CEN-SAD (UNSDCode:98112),2015,157140.125,,UIS_EST
1029,26637,ECA: CEN-SAD (UNSDCode:98112),2016,153742.234375,,
1030,26637,ECA: CEN-SAD (UNSDCode:98112),2017,152136.859375,,UIS_EST
1031,26637,ECA: CEN-SAD (UNSDCode:98112),2018,147810.96875,,UIS_EST
1032,26637,ECA: CEN-SAD (UNSDCode:98112),2019,145295.09375,,UIS_EST
1033,26637,ECA: CEN-SAD (UNSDCode:98112),2020,145781.71875,,
1034,26637,ECA: CEN-SAD (UNSDCode:98112),2021,163743.0,,UIS_EST
1035,26637,ECA: CEN-SAD (UNSDCode:98112),2022,183558.0,,
1036,26637,ECA: CEN-SAD (UNSDCode:98112),2023,212542.0,,
1037,26637,ECA: COMESA (UNSDCode:98113),2002,53478.36328125,,UIS_EST
1038,26637,ECA: COMESA (UNSDCode:98113),2003,53469.4765625,,
1039,26637,ECA: COMESA (UNSDCode:98113),2004,55661.58984375,,
1040,26637,ECA: COMESA (UNSDCode:98113),2005,57556.703125,,UIS_EST
1041,26637,ECA: COMESA (UNSDCode:98113),2006,60581.81640625,,UIS_EST
1042,26637,ECA: COMESA (UNSDCode:98113),2007,62319.08203125,,UIS_EST
1043,26637,ECA: COMESA (UNSDCode:98113),2008,67336.34375,,UIS_EST
1044,26637,ECA: COMESA (UNSDCode:98113),2009,72869.7734375,,UIS_EST
1045,26637,ECA: COMESA (UNSDCode:98113),2010,78158.203125,,UIS_EST
1046,26637,ECA: COMESA (UNSDCode:98113),2011,77093.6328125,,UIS_EST
1047,26637,ECA: COMESA (UNSDCode:98113),2012,77310.0,,UIS_EST
1048,26637,ECA: COMESA (UNSDCode:98113),2013,82500.6640625,,UIS_EST
1049,26637,ECA: COMESA (UNSDCode:98113),2014,85446.3359375,,UIS_EST
1050,26637,ECA: COMESA (UNSDCode:98113),2015,85763.5,,UIS_EST
1051,26637,ECA: COMESA (UNSDCode:98113),2016,85915.0,,
1052,26637,ECA: COMESA (UNSDCode:98113),2017,84248.5,,UIS_EST
1053,26637,ECA: COMESA (UNSDCode:98113),2018,82193.6640625,,UIS_EST
1054,26637,ECA: COMESA (UNSDCode:98113),2019,81591.6328125,,UIS_EST
1055,26637,ECA: COMESA (UNSDCode:98113),2020,79245.6015625,,
1056,26637,ECA: COMESA (UNSDCode:98113),2021,98041.8984375,,UIS_EST
1057,26637,ECA: COMESA (UNSDCode:98113),2022,117229.203125,,UIS_EST
1058,26637,ECA: COMESA (UNSDCode:98113),2023,139135.0,,UIS_EST
1059,26637,ECA: Central Africa (UNSDCode:98101),2003,2517.0,,UIS_EST
1060,26637,ECA: Central Africa (UNSDCode:98101),2004,2518.0,,
1061,26637,ECA: Central Africa (UNSDCode:98101),2005,2582.142822265625,,
1062,26637,ECA: Central Africa (UNSDCode:98101),2006,2591.28564453125,,
1063,26637,ECA: Central Africa (UNSDCode:98101),2007,2619.59521484375,,
1064,26637,ECA: Central Africa (UNSDCode:98101),2008,2982.571533203125,,UIS_EST
1065,26637,ECA: Central Africa (UNSDCode:98101),2009,3644.880859375,,UIS_EST
1066,26637,ECA: Central Africa (UNSDCode:98101),2010,4307.1904296875,,
1067,26637,ECA: Central Africa (UNSDCode:98101),2011,6354.83349609375,,
1068,26637,ECA: Central Africa (UNSDCode:98101),2012,6291.83349609375,,
1069,26637,ECA: Central Africa (UNSDCode:98101),2013,6248.66650390625,,UIS_EST
1070,26637,ECA: Central Africa (UNSDCode:98101),2014,6053.0,,UIS_EST
1071,26637,ECA: Central Africa (UNSDCode:98101),2015,5857.33349609375,,UIS_EST
1072,26637,ECA: Central Africa (UNSDCode:98101),2016,5661.66650390625,,
1073,26637,ECA: Central Africa (UNSDCode:98101),2017,6783.0,,
1074,26637,ECA: Central Africa (UNSDCode:98101),2018,12041.3330078125,,
1075,26637,ECA: Central Africa (UNSDCode:98101),2019,15662.6669921875,,
1076,26637,ECA: Central Africa (UNSDCode:98101),2020,14905.0,,
1077,26637,ECA: Central Africa (UNSDCode:98101),2021,15752.0,,
1078,26637,ECA: Central Africa (UNSDCode:98101),2022,11015.0,,
1079,26637,ECA: Central Africa (UNSDCode:98101),2023,9908.0,,
1080,26637,ECA: EAC (UNSDCode:98114),2007,22785.064453125,,UIS_EST
1081,26637,ECA: EAC (UNSDCode:98114),2008,23027.72265625,,UIS_EST
1082,26637,ECA: EAC (UNSDCode:98114),2009,23713.046875,,UIS_EST
1083,26637,ECA: EAC (UNSDCode:98114),2010,24398.37109375,,UIS_EST
1084,26637,ECA: EAC (UNSDCode:98114),2011,25302.361328125,,UIS_EST
1085,26637,ECA: EAC (UNSDCode:98114),2012,27249.685546875,,UIS_EST
1086,26637,ECA: EAC (UNSDCode:98114),2013,29345.646484375,,UIS_EST
1087,26637,ECA: EAC (UNSDCode:98114),2014,27651.94140625,,UIS_EST
1088,26637,ECA: EAC (UNSDCode:98114),2015,26035.234375,,UIS_EST
1089,26637,ECA: EAC (UNSDCode:98114),2016,24514.529296875,,
1090,26637,ECA: EAC (UNSDCode:98114),2017,26390.32421875,,UIS_EST
1091,26637,ECA: EAC (UNSDCode:98114),2018,29187.1171875,,UIS_EST
1092,26637,ECA: EAC (UNSDCode:98114),2019,30499.7109375,,UIS_EST
1093,26637,ECA: EAC (UNSDCode:98114),2020,32546.306640625,,UIS_EST
1094,26637,ECA: EAC (UNSDCode:98114),2021,33707.3984375,,UIS_EST
1095,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2007,1249.0,,UIS_EST
1096,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2008,1659.5,,UIS_EST
1097,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2009,2812.0,,UIS_EST
1098,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2010,3653.0,,UIS_EST
1099,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2011,4480.0,,UIS_EST
1100,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2012,5828.33349609375,,UIS_EST
1101,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2013,7482.0,,UIS_EST
1102,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2014,6590.66650390625,,UIS_EST
1103,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2015,5699.33349609375,,UIS_EST
1104,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2016,5122.66650390625,,UIS_EST
1105,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2017,5313.5,,UIS_EST
1106,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2018,6670.33349609375,,UIS_EST
1107,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2019,6866.16650390625,,UIS_EST
1108,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2020,6865.0,,UIS_EST
1109,26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2021,6865.0,,UIS_EST
1110,26637,ECA: ECCAS (UNSDCode:98107),2003,4327.72705078125,,UIS_EST
1111,26637,ECA: ECCAS (UNSDCode:98107),2004,4533.0908203125,,UIS_EST
1112,26637,ECA: ECCAS (UNSDCode:98107),2005,4801.59716796875,,UIS_EST
1113,26637,ECA: ECCAS (UNSDCode:98107),2006,5015.10400390625,,UIS_EST
1114,26637,ECA: ECCAS (UNSDCode:98107),2007,5247.77685546875,,UIS_EST
